sonata,rotation,midi_file,motif,occurrences,time_s,memory_mb
8,11,Sonate08_Opus13_Pathetique.mid,"[11, 11, 1, 2, 2, 1]",29,0.030655384063720703,0.0
9,0,Sonate09_Opus14_1.mid,"[11, 4, 1, 6]",20,0.021558046340942383,0.0
9,1,Sonate09_Opus14_1.mid,"[0, 5, 2, 7]",3,0.021493911743164062,0.0
9,2,Sonate09_Opus14_1.mid,"[1, 6, 3, 8]",9,0.021429061889648438,0.0
9,3,Sonate09_Opus14_1.mid,"[2, 7, 4, 9]",6,0.021548986434936523,0.0
9,4,Sonate09_Opus14_1.mid,"[3, 8, 5, 10]",5,0.02147388458251953,0.0
9,5,Sonate09_Opus14_1.mid,"[4, 9, 6, 11]",38,0.033711910247802734,0.0
9,6,Sonate09_Opus14_1.mid,"[5, 10, 7, 0]",3,0.022984981536865234,0.0
9,7,Sonate09_Opus14_1.mid,"[6, 11, 8, 1]",33,0.022655010223388672,0.0
9,8,Sonate09_Opus14_1.mid,"[7, 0, 9, 2]",9,0.02265000343322754,0.0
9,9,Sonate09_Opus14_1.mid,"[8, 1, 10, 3]",7,0.022904634475708008,0.046875
9,10,Sonate09_Opus14_1.mid,"[9, 2, 11, 4]",24,0.021624088287353516,0.0
9,11,Sonate09_Opus14_1.mid,"[10, 3, 0, 5]",1,0.021758079528808594,0.0
10,0,Sonate10_Opus14_2.mid,"[2, 2, 10, 11, 6, 7]",11,0.025690078735351562,0.0
10,1,Sonate10_Opus14_2.mid,"[3, 3, 11, 0, 7, 8]",4,0.025423049926757812,0.0
10,2,Sonate10_Opus14_2.mid,"[4, 4, 0, 1, 8, 9]",8,0.025565147399902344,0.0
10,3,Sonate10_Opus14_2.mid,"[5, 5, 1, 2, 9, 10]",10,0.025535106658935547,0.0
10,4,Sonate10_Opus14_2.mid,"[6, 6, 2, 3, 10, 11]",5,0.02573394775390625,0.0
10,5,Sonate10_Opus14_2.mid,"[7, 7, 3, 4, 11, 0]",9,0.025777101516723633,0.0
10,6,Sonate10_Opus14_2.mid,"[8, 8, 4, 5, 0, 1]",1,0.02551102638244629,0.0
10,7,Sonate10_Opus14_2.mid,"[9, 9, 5, 6, 1, 2]",9,0.02546405792236328,0.0
10,8,Sonate10_Opus14_2.mid,"[10, 10, 6, 7, 2, 3]",8,0.0253450870513916,0.0
10,9,Sonate10_Opus14_2.mid,"[11, 11, 7, 8, 3, 4]",2,0.02548694610595703,0.0
10,10,Sonate10_Opus14_2.mid,"[0, 0, 8, 9, 4, 5]",8,0.02573227882385254,0.0
10,11,Sonate10_Opus14_2.mid,"[1, 1, 9, 10, 5, 6]",6,0.025776147842407227,0.0
11,0,Sonate11_Opus22.mid,"[10, 9, 10, 5, 2, 10]",15,0.04203486442565918,0.0
11,1,Sonate11_Opus22.mid,"[11, 10, 11, 6, 3, 11]",0,0.041784048080444336,0.0
11,2,Sonate11_Opus22.mid,"[0, 11, 0, 7, 4, 0]",10,0.041410207748413086,0.0
11,3,Sonate11_Opus22.mid,"[1, 0, 1, 8, 5, 1]",3,0.04096412658691406,0.0
11,4,Sonate11_Opus22.mid,"[2, 1, 2, 9, 6, 2]",6,0.041383981704711914,0.0
11,5,Sonate11_Opus22.mid,"[3, 2, 3, 10, 7, 3]",2,0.041941165924072266,0.0
11,6,Sonate11_Opus22.mid,"[4, 3, 4, 11, 8, 4]",0,0.04178214073181152,0.0
11,7,Sonate11_Opus22.mid,"[5, 4, 5, 0, 9, 5]",22,0.041853904724121094,0.0
11,8,Sonate11_Opus22.mid,"[6, 5, 6, 1, 10, 6]",0,0.04142022132873535,0.0
11,9,Sonate11_Opus22.mid,"[7, 6, 7, 2, 11, 7]",7,0.04141592979431152,0.0
11,10,Sonate11_Opus22.mid,"[8, 7, 8, 3, 0, 8]",1,0.04139590263366699,0.0
11,11,Sonate11_Opus22.mid,"[9, 8, 9, 4, 1, 9]",4,0.041543006896972656,0.0
13,0,Sonate13_Opus27_1.mid,"[5, 5, 8]",196,0.026372909545898438,0.0
13,1,Sonate13_Opus27_1.mid,"[6, 6, 9]",66,0.026912927627563477,0.0
13,2,Sonate13_Opus27_1.mid,"[7, 7, 10]",308,0.027380943298339844,0.0
13,3,Sonate13_Opus27_1.mid,"[8, 8, 11]",194,0.027631044387817383,0.0
13,4,Sonate13_Opus27_1.mid,"[9, 9, 0]",115,0.028207063674926758,0.0
13,5,Sonate13_Opus27_1.mid,"[10, 10, 1]",305,0.027868986129760742,0.0
13,6,Sonate13_Opus27_1.mid,"[11, 11, 2]",181,0.026791095733642578,0.0
13,7,Sonate13_Opus27_1.mid,"[0, 0, 3]",213,0.026582002639770508,0.0
13,8,Sonate13_Opus27_1.mid,"[1, 1, 4]",71,0.02627706527709961,0.0
13,9,Sonate13_Opus27_1.mid,"[2, 2, 5]",260,0.026391029357910156,0.0
13,10,Sonate13_Opus27_1.mid,"[3, 3, 6]",226,0.026574134826660156,0.0
13,11,Sonate13_Opus27_1.mid,"[4, 4, 7]",189,0.02647709846496582,0.0
14,0,Sonate14_Opus27_2_ClairDeLune.mid,"[1, 11, 9, 6, 8, 8]",2,0.028988361358642578,0.0
14,1,Sonate14_Opus27_2_ClairDeLune.mid,"[2, 0, 10, 7, 9, 9]",0,0.02935481071472168,0.0
14,2,Sonate14_Opus27_2_ClairDeLune.mid,"[3, 1, 11, 8, 10, 10]",1,0.029240131378173828,0.0
14,3,Sonate14_Opus27_2_ClairDeLune.mid,"[4, 2, 0, 9, 11, 11]",0,0.029022932052612305,0.0
14,4,Sonate14_Opus27_2_ClairDeLune.mid,"[5, 3, 1, 10, 0, 0]",3,0.028998851776123047,0.0
