sonata,rotation,midi_file,motif,occurrences,time_s,memory_mb
10,10,Sonate10_Opus14_2.mid,"[0, 0, 8, 9, 4, 5]",8,0.025377750396728516,0.0
10,11,Sonate10_Opus14_2.mid,"[1, 1, 9, 10, 5, 6]",6,0.02534770965576172,0.0
11,0,Sonate11_Opus22.mid,"[10, 9, 10, 5, 2, 10]",15,0.04127216339111328,0.0
11,1,Sonate11_Opus22.mid,"[11, 10, 11, 6, 3, 11]",0,0.041233062744140625,0.0
11,2,Sonate11_Opus22.mid,"[0, 11, 0, 7, 4, 0]",10,0.04102182388305664,0.0
11,3,Sonate11_Opus22.mid,"[1, 0, 1, 8, 5, 1]",3,0.04060101509094238,0.0
11,4,Sonate11_Opus22.mid,"[2, 1, 2, 9, 6, 2]",6,0.04076099395751953,0.0
11,5,Sonate11_Opus22.mid,"[3, 2, 3, 10, 7, 3]",2,0.04155302047729492,0.0
11,6,Sonate11_Opus22.mid,"[4, 3, 4, 11, 8, 4]",0,0.04121088981628418,0.0
11,7,Sonate11_Opus22.mid,"[5, 4, 5, 0, 9, 5]",22,0.04139590263366699,0.0
11,8,Sonate11_Opus22.mid,"[6, 5, 6, 1, 10, 6]",0,0.04082012176513672,0.0
11,9,Sonate11_Opus22.mid,"[7, 6, 7, 2, 11, 7]",7,0.04090595245361328,0.0
11,10,Sonate11_Opus22.mid,"[8, 7, 8, 3, 0, 8]",1,0.04074597358703613,0.0
11,11,Sonate11_Opus22.mid,"[9, 8, 9, 4, 1, 9]",4,0.0412750244140625,0.0
13,0,Sonate13_Opus27_1.mid,"[5, 5, 8]",196,0.0260159969329834,0.0
13,1,Sonate13_Opus27_1.mid,"[6, 6, 9]",66,0.025946855545043945,0.0
13,2,Sonate13_Opus27_1.mid,"[7, 7, 10]",308,0.026000261306762695,0.0
13,3,Sonate13_Opus27_1.mid,"[8, 8, 11]",194,0.026311874389648438,0.0
13,4,Sonate13_Opus27_1.mid,"[9, 9, 0]",115,0.026498079299926758,0.0
13,5,Sonate13_Opus27_1.mid,"[10, 10, 1]",305,0.02609992027282715,0.0
13,6,Sonate13_Opus27_1.mid,"[11, 11, 2]",181,0.026115894317626953,0.0
13,7,Sonate13_Opus27_1.mid,"[0, 0, 3]",213,0.026042938232421875,0.0
13,8,Sonate13_Opus27_1.mid,"[1, 1, 4]",71,0.02571392059326172,0.0
13,9,Sonate13_Opus27_1.mid,"[2, 2, 5]",260,0.025977134704589844,0.0
13,10,Sonate13_Opus27_1.mid,"[3, 3, 6]",226,0.026072025299072266,0.0
13,11,Sonate13_Opus27_1.mid,"[4, 4, 7]",189,0.026612043380737305,0.0
14,0,Sonate14_Opus27_2_ClairDeLune.mid,"[1, 11, 9, 6, 8, 8]",2,0.02854609489440918,0.0
14,1,Sonate14_Opus27_2_ClairDeLune.mid,"[2, 0, 10, 7, 9, 9]",0,0.02873706817626953,0.0
14,2,Sonate14_Opus27_2_ClairDeLune.mid,"[3, 1, 11, 8, 10, 10]",1,0.028856992721557617,0.0
14,3,Sonate14_Opus27_2_ClairDeLune.mid,"[4, 2, 0, 9, 11, 11]",0,0.028757810592651367,0.0
14,4,Sonate14_Opus27_2_ClairDeLune.mid,"[5, 3, 1, 10, 0, 0]",3,0.028669118881225586,0.0
