sonata,rotation,midi_file,motif,occurrences,time_s,memory_mb
8,7,Sonate08_Opus13_Pathetique.mid,"[7, 7, 9, 10, 10, 9]",32,0.036357879638671875,0.015625
8,8,Sonate08_Opus13_Pathetique.mid,"[8, 8, 10, 11, 11, 10]",92,0.03638100624084473,0.015625
8,9,Sonate08_Opus13_Pathetique.mid,"[9, 9, 11, 0, 0, 11]",24,0.035540103912353516,0.0
8,10,Sonate08_Opus13_Pathetique.mid,"[10, 10, 0, 1, 1, 0]",33,0.0363919734954834,0.0
8,11,Sonate08_Opus13_Pathetique.mid,"[11, 11, 1, 2, 2, 1]",33,0.03575301170349121,0.0
9,0,Sonate09_Opus14_1.mid,"[11, 4, 1, 6]",570,0.02590799331665039,0.0
9,1,Sonate09_Opus14_1.mid,"[0, 5, 2, 7]",126,0.02518010139465332,0.0
9,2,Sonate09_Opus14_1.mid,"[1, 6, 3, 8]",265,0.025553226470947266,0.0
9,3,Sonate09_Opus14_1.mid,"[2, 7, 4, 9]",256,0.025405168533325195,0.0
9,4,Sonate09_Opus14_1.mid,"[3, 8, 5, 10]",115,0.02525472640991211,0.0
9,5,Sonate09_Opus14_1.mid,"[4, 9, 6, 11]",621,0.025712251663208008,0.0
9,6,Sonate09_Opus14_1.mid,"[5, 10, 7, 0]",74,0.025053024291992188,0.0
9,7,Sonate09_Opus14_1.mid,"[6, 11, 8, 1]",415,0.025619983673095703,0.0
9,8,Sonate09_Opus14_1.mid,"[7, 0, 9, 2]",169,0.025278329849243164,0.0
9,9,Sonate09_Opus14_1.mid,"[8, 1, 10, 3]",202,0.025146961212158203,0.0
9,10,Sonate09_Opus14_1.mid,"[9, 2, 11, 4]",449,0.025595903396606445,0.0
9,11,Sonate09_Opus14_1.mid,"[10, 3, 0, 5]",66,0.02531719207763672,0.0
10,0,Sonate10_Opus14_2.mid,"[2, 2, 10, 11, 6, 7]",34,0.030256986618041992,0.0
10,1,Sonate10_Opus14_2.mid,"[3, 3, 11, 0, 7, 8]",4,0.029448986053466797,0.0
10,2,Sonate10_Opus14_2.mid,"[4, 4, 0, 1, 8, 9]",12,0.030135631561279297,0.0
10,3,Sonate10_Opus14_2.mid,"[5, 5, 1, 2, 9, 10]",17,0.02974534034729004,0.0
10,4,Sonate10_Opus14_2.mid,"[6, 6, 2, 3, 10, 11]",7,0.03151679039001465,0.0
10,5,Sonate10_Opus14_2.mid,"[7, 7, 3, 4, 11, 0]",65,0.031076669692993164,0.0
10,6,Sonate10_Opus14_2.mid,"[8, 8, 4, 5, 0, 1]",3,0.02986288070678711,0.0
10,7,Sonate10_Opus14_2.mid,"[9, 9, 5, 6, 1, 2]",15,0.0303189754486084,0.0
10,8,Sonate10_Opus14_2.mid,"[10, 10, 6, 7, 2, 3]",8,0.029658079147338867,0.0
10,9,Sonate10_Opus14_2.mid,"[11, 11, 7, 8, 3, 4]",4,0.030476808547973633,0.0
10,10,Sonate10_Opus14_2.mid,"[0, 0, 8, 9, 4, 5]",19,0.030084848403930664,0.0
10,11,Sonate10_Opus14_2.mid,"[1, 1, 9, 10, 5, 6]",12,0.029757022857666016,0.0
11,0,Sonate11_Opus22.mid,"[10, 9, 10, 5, 2, 10]",135,0.049719810485839844,0.03125
11,1,Sonate11_Opus22.mid,"[11, 10, 11, 6, 3, 11]",9,0.048050880432128906,0.0
11,2,Sonate11_Opus22.mid,"[0, 11, 0, 7, 4, 0]",33,0.04828000068664551,0.0
11,3,Sonate11_Opus22.mid,"[1, 0, 1, 8, 5, 1]",15,0.04779791831970215,0.0
11,4,Sonate11_Opus22.mid,"[2, 1, 2, 9, 6, 2]",23,0.048460960388183594,0.0
11,5,Sonate11_Opus22.mid,"[3, 2, 3, 10, 7, 3]",103,0.04902911186218262,0.0
11,6,Sonate11_Opus22.mid,"[4, 3, 4, 11, 8, 4]",9,0.04800724983215332,0.0
11,7,Sonate11_Opus22.mid,"[5, 4, 5, 0, 9, 5]",98,0.04911684989929199,0.0
11,8,Sonate11_Opus22.mid,"[6, 5, 6, 1, 10, 6]",29,0.04793214797973633,0.015625
11,9,Sonate11_Opus22.mid,"[7, 6, 7, 2, 11, 7]",16,0.0482020378112793,0.03125
11,10,Sonate11_Opus22.mid,"[8, 7, 8, 3, 0, 8]",14,0.048074960708618164,0.0
11,11,Sonate11_Opus22.mid,"[9, 8, 9, 4, 1, 9]",9,0.04803776741027832,0.0
13,0,Sonate13_Opus27_1.mid,"[5, 5, 8]",2466,0.030557870864868164,0.0
13,1,Sonate13_Opus27_1.mid,"[6, 6, 9]",503,0.03052997589111328,0.0
13,2,Sonate13_Opus27_1.mid,"[7, 7, 10]",2811,0.030493974685668945,0.015625
13,3,Sonate13_Opus27_1.mid,"[8, 8, 11]",1716,0.030597925186157227,0.0
13,4,Sonate13_Opus27_1.mid,"[9, 9, 0]",1160,0.030469179153442383,0.0
13,5,Sonate13_Opus27_1.mid,"[10, 10, 1]",2292,0.030333995819091797,0.0
13,6,Sonate13_Opus27_1.mid,"[11, 11, 2]",1132,0.03044414520263672,0.0
13,7,Sonate13_Opus27_1.mid,"[0, 0, 3]",2242,0.03054189682006836,0.0
13,8,Sonate13_Opus27_1.mid,"[1, 1, 4]",589,0.03026890754699707,0.0
13,9,Sonate13_Opus27_1.mid,"[2, 2, 5]",2119,0.030512094497680664,0.0
13,10,Sonate13_Opus27_1.mid,"[3, 3, 6]",1944,0.03058600425720215,0.0
13,11,Sonate13_Opus27_1.mid,"[4, 4, 7]",1260,0.030336618423461914,0.0
14,0,Sonate14_Opus27_2_ClairDeLune.mid,"[1, 11, 9, 6, 8, 8]",39,0.03463387489318848,0.0
14,1,Sonate14_Opus27_2_ClairDeLune.mid,"[2, 0, 10, 7, 9, 9]",1,0.03381514549255371,0.0
14,2,Sonate14_Opus27_2_ClairDeLune.mid,"[3, 1, 11, 8, 10, 10]",15,0.03508806228637695,0.0
14,3,Sonate14_Opus27_2_ClairDeLune.mid,"[4, 2, 0, 9, 11, 11]",1,0.033943891525268555,0.0
